Timestamp,Weight(kg),FilledLevel(%),AirQuality,RemainingFill(%),TimeDiff,FillRate(%)_per_second,EstimatedTimeToFull(s),EstimatedTimeToFull(days)
2024-12-15 02:00:00,2.187613208783323,9,8,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-12-15 02:30:00,2.8862142214094675,12,8,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-12-15 03:00:00,3.8240144290780074,15,8,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-12-15 03:30:00,4.8101523571382305,18,8,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-12-15 04:00:00,5.464929122194895,21,9,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-12-15 04:30:00,6.75459724846772,24,4,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-12-15 05:00:00,7.732940632945136,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 05:30:00,8.33568504346685,30,2,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-12-15 06:00:00,8.81950292175668,33,9,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-12-15 06:30:00,9.866292569989936,36,6,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-12-15 07:00:00,10.425648247495952,39,5,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-12-15 07:30:00,11.719461556836418,42,7,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-12-15 08:00:00,12.925571756171692,45,4,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-12-15 08:30:00,13.916445830284534,48,9,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-12-15 09:00:00,14.649026977143043,51,7,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-12-15 09:30:00,15.162675134622873,54,4,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-12-15 10:00:00,16.084603073980073,57,7,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-12-15 10:30:00,16.758077275862746,60,5,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-12-15 11:00:00,17.643197696471635,63,5,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-12-15 11:30:00,18.377316272560968,66,3,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-12-15 12:00:00,0.0,0,2,100,0 days 00:30:00,0.0,,
2024-12-15 12:30:00,0.6922286388478659,3,4,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-12-15 13:00:00,1.2055563516086414,6,3,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-12-15 13:30:00,2.2083471141140367,9,3,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-12-15 14:00:00,3.100103579274682,12,8,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-12-15 14:30:00,4.4285853383726215,15,3,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-12-15 15:00:00,4.767960162076835,18,6,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-12-15 15:30:00,5.758509839534171,21,3,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-12-15 16:00:00,6.866990351709481,24,3,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-12-15 16:30:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 17:00:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 17:30:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 18:00:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 18:30:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 19:00:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 19:30:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 20:00:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 20:30:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 21:00:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 21:30:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 22:00:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 22:30:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 23:00:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-15 23:30:00,8.158990714680398,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 00:00:00,9.187558120081162,30,7,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-12-16 00:30:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-12-16 01:00:00,0.6397731590330191,3,1,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-12-16 01:30:00,1.4426069138756807,6,8,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-12-16 02:00:00,1.882407696788544,9,7,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-12-16 02:30:00,2.8570190969575067,12,1,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-12-16 03:00:00,3.444379292829228,15,7,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-12-16 03:30:00,4.229979797240407,18,5,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-12-16 04:00:00,5.261297275382814,21,9,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-12-16 04:30:00,6.086511589323339,24,9,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-12-16 05:00:00,6.547414669976829,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 05:30:00,7.455279878745511,30,1,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-12-16 06:00:00,7.825920766068943,33,9,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-12-16 06:30:00,8.628431082744315,36,4,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-12-16 07:00:00,9.707150257107571,39,2,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-12-16 07:30:00,10.24442447735314,42,8,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-12-16 08:00:00,10.96987189888357,45,1,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-12-16 08:30:00,12.295468893498626,48,2,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-12-16 09:00:00,13.545928450320506,51,1,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-12-16 09:30:00,14.708849905919886,54,3,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-12-16 10:00:00,15.045070366010636,57,6,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-12-16 10:30:00,15.649723946065198,60,4,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-12-16 11:00:00,16.485658177996683,63,1,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-12-16 11:30:00,17.38803635473136,66,8,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-12-16 12:00:00,0.0,0,2,100,0 days 00:30:00,0.0,,
2024-12-16 12:30:00,0.48564179719966016,3,6,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-12-16 13:00:00,1.3502322621969423,6,8,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-12-16 13:30:00,1.9034155259833652,9,8,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-12-16 14:00:00,2.696612434312936,12,1,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-12-16 14:30:00,3.3121848576221153,15,1,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-12-16 15:00:00,3.678258685889091,18,8,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-12-16 15:30:00,4.397389738310985,21,1,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-12-16 16:00:00,4.954365679356192,24,2,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-12-16 16:30:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 17:00:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 17:30:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 18:00:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 18:30:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 19:00:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 19:30:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 20:00:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 20:30:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 21:00:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 21:30:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 22:00:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 22:30:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 23:00:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-16 23:30:00,6.235800225373325,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 00:00:00,7.000229314249871,30,7,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-12-17 00:30:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-12-17 01:00:00,0.9791213060806618,3,2,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-12-17 01:30:00,2.2076447823360352,6,6,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-12-17 02:00:00,3.2053021185053634,9,1,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-12-17 02:30:00,4.458497708420254,12,1,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-12-17 03:00:00,5.523302646328397,15,9,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-12-17 03:30:00,6.035165718356267,18,7,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-12-17 04:00:00,7.159273461881082,21,2,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-12-17 04:30:00,7.688912797414988,24,3,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-12-17 05:00:00,8.243554379900495,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 05:30:00,9.465972569029972,30,5,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-12-17 06:00:00,10.536777361930751,33,5,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-12-17 06:30:00,11.131312161689083,36,8,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-12-17 07:00:00,11.948386436237653,39,3,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-12-17 07:30:00,13.026936200933493,42,5,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-12-17 08:00:00,14.026168489828992,45,9,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-12-17 08:30:00,15.202624747416257,48,7,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-12-17 09:00:00,16.154030964667278,51,4,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-12-17 09:30:00,16.79438035527351,54,8,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-12-17 10:00:00,17.672527748855313,57,3,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-12-17 10:30:00,18.578320612402432,60,8,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-12-17 11:00:00,19.14023783870641,63,3,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-12-17 11:30:00,20.404182177019134,66,3,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-12-17 12:00:00,0.0,0,0,100,0 days 00:30:00,0.0,,
2024-12-17 12:30:00,0.745668089778555,3,8,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-12-17 13:00:00,1.9112801577038305,6,8,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-12-17 13:30:00,2.6134584936455396,9,7,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-12-17 14:00:00,3.8137125868829553,12,6,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-12-17 14:30:00,4.18134298272583,15,6,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-12-17 15:00:00,5.410431972354914,18,5,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-12-17 15:30:00,6.667788589514127,21,5,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-12-17 16:00:00,7.9795769157439524,24,3,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-12-17 16:30:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 17:00:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 17:30:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 18:00:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 18:30:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 19:00:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 19:30:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 20:00:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 20:30:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 21:00:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 21:30:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 22:00:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 22:30:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 23:00:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-17 23:30:00,9.060575112553682,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 00:00:00,10.036937393938421,30,1,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-12-18 00:30:00,0.0,0,2,100,0 days 00:30:00,0.0,,
2024-12-18 01:00:00,0.4729478983484923,3,9,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-12-18 01:30:00,1.638718679282644,6,9,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-12-18 02:00:00,2.699770633452668,9,5,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-12-18 02:30:00,3.052029087422138,12,7,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-12-18 03:00:00,3.7348617321775146,15,4,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-12-18 03:30:00,4.863915676008691,18,2,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-12-18 04:00:00,5.263131330410101,21,2,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-12-18 04:30:00,6.18893873891613,24,3,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-12-18 05:00:00,6.845968319749695,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 05:30:00,7.773275325024224,30,3,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-12-18 06:00:00,8.688933409677116,33,5,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-12-18 06:30:00,9.951773912202857,36,8,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-12-18 07:00:00,11.041257346741093,39,4,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-12-18 07:30:00,12.103148470051252,42,7,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-12-18 08:00:00,13.179907627074906,45,5,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-12-18 08:30:00,13.722902319285222,48,7,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-12-18 09:00:00,14.243741833339099,51,3,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-12-18 09:30:00,15.348914562463188,54,7,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-12-18 10:00:00,16.561126222983955,57,7,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-12-18 10:30:00,17.053153512861385,60,2,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-12-18 11:00:00,18.08707677331274,63,7,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-12-18 11:30:00,18.56808608124768,66,8,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-12-18 12:00:00,0.0,0,0,100,0 days 00:30:00,0.0,,
2024-12-18 12:30:00,1.230705477785048,3,1,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-12-18 13:00:00,2.1342583110014486,6,7,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-12-18 13:30:00,3.391513291265483,9,2,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-12-18 14:00:00,4.586547695453177,12,5,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-12-18 14:30:00,5.236981801666668,15,8,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-12-18 15:00:00,6.37114097073397,18,1,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-12-18 15:30:00,6.771672594706745,21,5,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-12-18 16:00:00,7.611008977836777,24,1,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-12-18 16:30:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 17:00:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 17:30:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 18:00:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 18:30:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 19:00:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 19:30:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 20:00:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 20:30:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 21:00:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 21:30:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 22:00:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 22:30:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 23:00:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-18 23:30:00,8.027677594029106,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-12-19 00:00:00,8.94850581252337,30,9,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-12-19 00:30:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-12-19 01:00:00,1.0894070852890845,3,2,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-12-19 01:30:00,2.1257411039461096,6,6,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
